0.000000	 -0.000000	 -0.000000	 -0.000000	 -4.000000
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.991992
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.983984
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.975976
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.967968
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.959960
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.951952
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.943944
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.935936
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.927928
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.919920
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.911912
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.903904
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.895896
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.887888
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.879880
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.871872
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.863864
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.855856
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.847848
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.839840
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.831832
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.823824
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.815816
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.807808
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.799800
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.791792
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.783784
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.775776
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.767768
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.759760
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.751752
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.743744
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.735736
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.727728
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.719720
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.711712
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.703704
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.695696
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.687688
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.679680
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.671672
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.663664
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.655656
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.647648
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.639640
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.631632
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.623624
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.615616
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.607608
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.599600
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.591592
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.583584
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.575576
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.567568
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.559560
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.551552
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.543544
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.535536
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.527528
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.519520
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.511512
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.503504
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.495495
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.487487
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.479479
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.471471
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.463463
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.455455
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.447447
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.439439
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.431431
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.423423
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.415415
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.407407
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.399399
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.391391
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.383383
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.375375
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.367367
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.359359
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.351351
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.343343
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.335335
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.327327
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.319319
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.311311
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.303303
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.295295
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.287287
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.279279
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.271271
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.263263
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.255255
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.247247
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.239239
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.231231
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.223223
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.215215
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.207207
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.199199
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.191191
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.183183
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.175175
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.167167
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.159159
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.151151
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.143143
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.135135
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.127127
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.119119
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.111111
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.103103
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.095095
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.087087
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.079079
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.071071
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.063063
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.055055
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.047047
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.039039
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.031031
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.023023
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.015015
0.000000	 -0.000000	 -0.000000	 -0.000000	 -3.007007
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.998999
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.990991
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.982983
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.974975
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.966967
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.958959
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.950951
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.942943
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.934935
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.926927
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.918919
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.910911
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.902903
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.894895
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.886887
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.878879
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.870871
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.862863
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.854855
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.846847
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.838839
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.830831
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.822823
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.814815
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.806807
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.798799
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.790791
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.782783
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.774775
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.766767
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.758759
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.750751
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.742743
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.734735
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.726727
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.718719
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.710711
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.702703
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.694695
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.686687
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.678679
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.670671
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.662663
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.654655
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.646647
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.638639
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.630631
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.622623
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.614615
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.606607
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.598599
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.590591
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.582583
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.574575
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.566567
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.558559
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.550551
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.542543
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.534535
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.526527
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.518519
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.510511
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.502503
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.494494
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.486486
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.478478
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.470470
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.462462
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.454454
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.446446
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.438438
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.430430
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.422422
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.414414
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.406406
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.398398
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.390390
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.382382
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.374374
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.366366
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.358358
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.350350
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.342342
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.334334
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.326326
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.318318
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.310310
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.302302
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.294294
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.286286
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.278278
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.270270
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.262262
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.254254
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.246246
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.238238
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.230230
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.222222
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.214214
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.206206
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.198198
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.190190
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.182182
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.174174
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.166166
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.158158
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.150150
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.142142
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.134134
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.126126
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.118118
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.110110
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.102102
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.094094
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.086086
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.078078
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.070070
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.062062
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.054054
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.046046
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.038038
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.030030
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.022022
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.014014
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.006006
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.997998
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.989990
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.981982
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.973974
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.965966
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.957958
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.949950
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.941942
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.933934
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.925926
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.917918
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.909910
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.901902
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.893894
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.885886
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.877878
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.869870
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.861862
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.853854
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.845846
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.837838
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.829830
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.821822
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.813814
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.805806
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.797798
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.789790
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.781782
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.773774
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.765766
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.757758
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.749750
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.741742
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.733734
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.725726
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.717718
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.709710
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.701702
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.693694
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.685686
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.677678
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.669670
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.661662
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.653654
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.645646
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.637638
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.629630
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.621622
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.613614
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.605606
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.597598
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.589590
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.581582
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.573574
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.565566
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.557558
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.549550
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.541542
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.533534
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.525526
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.517518
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.509510
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.501502
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.493493
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.485485
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.477477
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.469469
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.461461
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.453453
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.445445
