0.000000	 -0.000000	 -0.000000	 -0.000000	 -4.000000
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.437437
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.429429
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.421421
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.413413
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.405405
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.397397
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.389389
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.381381
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.373373
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.365365
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.357357
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.349349
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.341341
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.333333
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.325325
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.317317
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.309309
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.301301
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.293293
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.285285
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.277277
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.269269
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.261261
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.253253
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.245245
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.237237
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.229229
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.221221
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.213213
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.205205
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.197197
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.189189
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.181181
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.173173
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.165165
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.157157
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.149149
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.141141
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.133133
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.125125
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.117117
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.109109
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.101101
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.093093
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.085085
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.077077
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.069069
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.061061
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.053053
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.045045
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.037037
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.029029
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.021021
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.013013
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.005005
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.996997
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.988989
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.980981
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.972973
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.964965
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.956957
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.948949
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.940941
0.000001	 -0.000000	 -0.000000	 -0.000000	 -0.932933
0.000001	 -0.000001	 -0.000001	 -0.000001	 -0.924925
0.000001	 -0.000001	 -0.000001	 -0.000001	 -0.916917
0.000001	 -0.000001	 -0.000001	 -0.000001	 -0.908909
0.000001	 -0.000001	 -0.000001	 -0.000001	 -0.900901
0.000002	 -0.000002	 -0.000002	 -0.000002	 -0.892893
0.000002	 -0.000002	 -0.000002	 -0.000002	 -0.884885
0.000003	 -0.000002	 -0.000002	 -0.000002	 -0.876877
0.000003	 -0.000003	 -0.000003	 -0.000003	 -0.868869
0.000004	 -0.000004	 -0.000004	 -0.000004	 -0.860861
0.000005	 -0.000005	 -0.000005	 -0.000005	 -0.852853
0.000007	 -0.000006	 -0.000006	 -0.000006	 -0.844845
0.000009	 -0.000007	 -0.000007	 -0.000007	 -0.836837
0.000011	 -0.000009	 -0.000009	 -0.000009	 -0.828829
0.000013	 -0.000011	 -0.000011	 -0.000011	 -0.820821
0.000017	 -0.000013	 -0.000013	 -0.000013	 -0.812813
0.000020	 -0.000016	 -0.000016	 -0.000016	 -0.804805
0.000025	 -0.000020	 -0.000020	 -0.000020	 -0.796797
0.000031	 -0.000025	 -0.000025	 -0.000025	 -0.788789
0.000039	 -0.000030	 -0.000030	 -0.000030	 -0.780781
0.000048	 -0.000037	 -0.000037	 -0.000037	 -0.772773
0.000058	 -0.000045	 -0.000045	 -0.000045	 -0.764765
0.000072	 -0.000054	 -0.000054	 -0.000054	 -0.756757
0.000088	 -0.000066	 -0.000066	 -0.000066	 -0.748749
0.000107	 -0.000079	 -0.000079	 -0.000079	 -0.740741
0.000130	 -0.000095	 -0.000095	 -0.000095	 -0.732733
0.000158	 -0.000114	 -0.000114	 -0.000114	 -0.724725
0.000191	 -0.000137	 -0.000137	 -0.000137	 -0.716717
0.000231	 -0.000164	 -0.000164	 -0.000164	 -0.708709
0.000279	 -0.000196	 -0.000196	 -0.000196	 -0.700701
0.000336	 -0.000233	 -0.000233	 -0.000233	 -0.692693
0.000404	 -0.000277	 -0.000277	 -0.000277	 -0.684685
0.000485	 -0.000328	 -0.000328	 -0.000328	 -0.676677
0.000580	 -0.000388	 -0.000388	 -0.000388	 -0.668669
0.000693	 -0.000458	 -0.000458	 -0.000458	 -0.660661
0.000826	 -0.000539	 -0.000539	 -0.000539	 -0.652653
0.000982	 -0.000633	 -0.000633	 -0.000633	 -0.644645
0.001165	 -0.000742	 -0.000742	 -0.000742	 -0.636637
0.001379	 -0.000867	 -0.000867	 -0.000867	 -0.628629
0.001629	 -0.001011	 -0.001011	 -0.001011	 -0.620621
0.001921	 -0.001177	 -0.001177	 -0.001177	 -0.612613
0.002260	 -0.001366	 -0.001366	 -0.001366	 -0.604605
0.002653	 -0.001583	 -0.001583	 -0.001583	 -0.596597
0.003107	 -0.001829	 -0.001829	 -0.001829	 -0.588589
0.003632	 -0.002109	 -0.002109	 -0.002109	 -0.580581
0.004237	 -0.002426	 -0.002426	 -0.002426	 -0.572573
0.004931	 -0.002784	 -0.002784	 -0.002784	 -0.564565
0.005727	 -0.003187	 -0.003187	 -0.003187	 -0.556557
0.006637	 -0.003641	 -0.003641	 -0.003641	 -0.548549
0.007675	 -0.004149	 -0.004149	 -0.004149	 -0.540541
0.008857	 -0.004717	 -0.004717	 -0.004717	 -0.532533
0.010199	 -0.005350	 -0.005350	 -0.005350	 -0.524525
0.011720	 -0.006053	 -0.006053	 -0.006053	 -0.516517
0.013438	 -0.006833	 -0.006833	 -0.006833	 -0.508509
0.015375	 -0.007695	 -0.007695	 -0.007695	 -0.500501
0.017554	 -0.008645	 -0.008645	 -0.008645	 -0.492492
0.019999	 -0.009689	 -0.009689	 -0.009689	 -0.484484
0.022735	 -0.010833	 -0.010833	 -0.010833	 -0.476476
0.025791	 -0.012082	 -0.012082	 -0.012082	 -0.468468
0.029196	 -0.013444	 -0.013444	 -0.013444	 -0.460460
0.032979	 -0.014921	 -0.014921	 -0.014921	 -0.452452
0.037173	 -0.016521	 -0.016521	 -0.016521	 -0.444444
0.041810	 -0.018248	 -0.018248	 -0.018248	 -0.436436
0.046926	 -0.020104	 -0.020104	 -0.020104	 -0.428428
0.052555	 -0.022095	 -0.022095	 -0.022095	 -0.420420
0.058734	 -0.024223	 -0.024223	 -0.024223	 -0.412412
0.065499	 -0.026488	 -0.026488	 -0.026488	 -0.404404
0.072888	 -0.028892	 -0.028892	 -0.028892	 -0.396396
0.080936	 -0.031435	 -0.031435	 -0.031435	 -0.388388
0.089682	 -0.034113	 -0.034113	 -0.034113	 -0.380380
0.099160	 -0.036924	 -0.036924	 -0.036924	 -0.372372
0.109406	 -0.039864	 -0.039864	 -0.039864	 -0.364364
0.120453	 -0.042924	 -0.042924	 -0.042924	 -0.356356
0.132332	 -0.046098	 -0.046098	 -0.046098	 -0.348348
0.145072	 -0.049374	 -0.049374	 -0.049374	 -0.340340
0.158699	 -0.052741	 -0.052741	 -0.052741	 -0.332332
0.173235	 -0.056184	 -0.056184	 -0.056184	 -0.324324
0.188699	 -0.059689	 -0.059689	 -0.059689	 -0.316316
0.205105	 -0.063236	 -0.063236	 -0.063236	 -0.308308
0.222461	 -0.066805	 -0.066805	 -0.066805	 -0.300300
0.240770	 -0.070375	 -0.070375	 -0.070375	 -0.292292
0.260030	 -0.073922	 -0.073922	 -0.073922	 -0.284284
0.280230	 -0.077421	 -0.077421	 -0.077421	 -0.276276
0.301356	 -0.080844	 -0.080844	 -0.080844	 -0.268268
0.323381	 -0.084163	 -0.084163	 -0.084163	 -0.260260
0.346276	 -0.087349	 -0.087349	 -0.087349	 -0.252252
0.369999	 -0.090370	 -0.090370	 -0.090370	 -0.244244
0.394504	 -0.093196	 -0.093196	 -0.093196	 -0.236236
0.419733	 -0.095795	 -0.095795	 -0.095795	 -0.228228
0.445623	 -0.098135	 -0.098135	 -0.098135	 -0.220220
0.472099	 -0.100185	 -0.100185	 -0.100185	 -0.212212
0.499080	 -0.101914	 -0.101914	 -0.101914	 -0.204204
0.526476	 -0.103293	 -0.103293	 -0.103293	 -0.196196
0.554191	 -0.104292	 -0.104292	 -0.104292	 -0.188188
0.582118	 -0.104886	 -0.104886	 -0.104886	 -0.180180
0.610148	 -0.105050	 -0.105050	 -0.105050	 -0.172172
0.638161	 -0.104763	 -0.104763	 -0.104763	 -0.164164
0.666035	 -0.104006	 -0.104006	 -0.104006	 -0.156156
0.693643	 -0.102762	 -0.102762	 -0.102762	 -0.148148
0.720852	 -0.101020	 -0.101020	 -0.101020	 -0.140140
0.747529	 -0.098773	 -0.098773	 -0.098773	 -0.132132
0.773538	 -0.096015	 -0.096015	 -0.096015	 -0.124124
0.798743	 -0.092747	 -0.092747	 -0.092747	 -0.116116
0.823008	 -0.088974	 -0.088974	 -0.088974	 -0.108108
0.846199	 -0.084705	 -0.084705	 -0.084705	 -0.100100
0.868186	 -0.079953	 -0.079953	 -0.079953	 -0.092092
0.888842	 -0.074737	 -0.074737	 -0.074737	 -0.084084
0.908047	 -0.069081	 -0.069081	 -0.069081	 -0.076076
0.925685	 -0.063010	 -0.063010	 -0.063010	 -0.068068
0.941651	 -0.056556	 -0.056556	 -0.056556	 -0.060060
0.955847	 -0.049754	 -0.049754	 -0.049754	 -0.052052
0.968186	 -0.042643	 -0.042643	 -0.042643	 -0.044044
0.978589	 -0.035264	 -0.035264	 -0.035264	 -0.036036
0.986992	 -0.027663	 -0.027663	 -0.027663	 -0.028028
0.993342	 -0.019887	 -0.019887	 -0.019887	 -0.020020
0.997598	 -0.011983	 -0.011983	 -0.011983	 -0.012012
0.999733	 -0.004003	 -0.004003	 -0.004003	 -0.004004
0.999733	 0.004003	 0.004003	 0.004003	 0.004004
0.997598	 0.011983	 0.011983	 0.011983	 0.012012
0.993342	 0.019887	 0.019887	 0.019887	 0.020020
0.986992	 0.027663	 0.027663	 0.027663	 0.028028
0.978589	 0.035264	 0.035264	 0.035264	 0.036036
0.968186	 0.042643	 0.042643	 0.042643	 0.044044
0.955847	 0.049754	 0.049754	 0.049754	 0.052052
0.941651	 0.056556	 0.056556	 0.056556	 0.060060
0.925685	 0.063010	 0.063010	 0.063010	 0.068068
0.908047	 0.069081	 0.069081	 0.069081	 0.076076
0.888842	 0.074737	 0.074737	 0.074737	 0.084084
0.868186	 0.079953	 0.079953	 0.079953	 0.092092
0.846199	 0.084705	 0.084705	 0.084705	 0.100100
0.823008	 0.088974	 0.088974	 0.088974	 0.108108
0.798743	 0.092747	 0.092747	 0.092747	 0.116116
0.773538	 0.096015	 0.096015	 0.096015	 0.124124
0.747529	 0.098773	 0.098773	 0.098773	 0.132132
0.720852	 0.101020	 0.101020	 0.101020	 0.140140
0.693643	 0.102762	 0.102762	 0.102762	 0.148148
0.666035	 0.104006	 0.104006	 0.104006	 0.156156
0.638161	 0.104763	 0.104763	 0.104763	 0.164164
0.610148	 0.105050	 0.105050	 0.105050	 0.172172
0.582118	 0.104886	 0.104886	 0.104886	 0.180180
0.554191	 0.104292	 0.104292	 0.104292	 0.188188
0.526476	 0.103293	 0.103293	 0.103293	 0.196196
0.499080	 0.101914	 0.101914	 0.101914	 0.204204
0.472099	 0.100185	 0.100185	 0.100185	 0.212212
0.445623	 0.098135	 0.098135	 0.098135	 0.220220
0.419733	 0.095795	 0.095795	 0.095795	 0.228228
0.394504	 0.093196	 0.093196	 0.093196	 0.236236
0.369999	 0.090370	 0.090370	 0.090370	 0.244244
0.346276	 0.087349	 0.087349	 0.087349	 0.252252
0.323381	 0.084163	 0.084163	 0.084163	 0.260260
0.301356	 0.080844	 0.080844	 0.080844	 0.268268
0.280230	 0.077421	 0.077421	 0.077421	 0.276276
0.260030	 0.073922	 0.073922	 0.073922	 0.284284
0.240770	 0.070375	 0.070375	 0.070375	 0.292292
0.222461	 0.066805	 0.066805	 0.066805	 0.300300
0.205105	 0.063236	 0.063236	 0.063236	 0.308308
0.188699	 0.059689	 0.059689	 0.059689	 0.316316
0.173235	 0.056184	 0.056184	 0.056184	 0.324324
0.158699	 0.052741	 0.052741	 0.052741	 0.332332
0.145072	 0.049374	 0.049374	 0.049374	 0.340340
0.132332	 0.046098	 0.046098	 0.046098	 0.348348
0.120453	 0.042924	 0.042924	 0.042924	 0.356356
0.109406	 0.039864	 0.039864	 0.039864	 0.364364
0.099160	 0.036924	 0.036924	 0.036924	 0.372372
0.089682	 0.034113	 0.034113	 0.034113	 0.380380
0.080936	 0.031435	 0.031435	 0.031435	 0.388388
0.072888	 0.028892	 0.028892	 0.028892	 0.396396
0.065499	 0.026488	 0.026488	 0.026488	 0.404404
0.058734	 0.024223	 0.024223	 0.024223	 0.412412
0.052555	 0.022095	 0.022095	 0.022095	 0.420420
0.046926	 0.020104	 0.020104	 0.020104	 0.428428
0.041810	 0.018248	 0.018248	 0.018248	 0.436436
0.037173	 0.016521	 0.016521	 0.016521	 0.444444
0.032979	 0.014921	 0.014921	 0.014921	 0.452452
0.029196	 0.013444	 0.013444	 0.013444	 0.460460
0.025791	 0.012082	 0.012082	 0.012082	 0.468468
0.022735	 0.010833	 0.010833	 0.010833	 0.476476
0.019999	 0.009689	 0.009689	 0.009689	 0.484484
0.017554	 0.008645	 0.008645	 0.008645	 0.492492
0.015375	 0.007695	 0.007695	 0.007695	 0.500501
0.013438	 0.006833	 0.006833	 0.006833	 0.508509
0.011720	 0.006053	 0.006053	 0.006053	 0.516517
0.010199	 0.005350	 0.005350	 0.005350	 0.524525
0.008857	 0.004717	 0.004717	 0.004717	 0.532533
0.007675	 0.004149	 0.004149	 0.004149	 0.540541
0.006637	 0.003641	 0.003641	 0.003641	 0.548549
0.005727	 0.003187	 0.003187	 0.003187	 0.556557
0.004931	 0.002784	 0.002784	 0.002784	 0.564565
0.004237	 0.002426	 0.002426	 0.002426	 0.572573
0.003632	 0.002109	 0.002109	 0.002109	 0.580581
0.003107	 0.001829	 0.001829	 0.001829	 0.588589
0.002653	 0.001583	 0.001583	 0.001583	 0.596597
0.002260	 0.001366	 0.001366	 0.001366	 0.604605
0.001921	 0.001177	 0.001177	 0.001177	 0.612613
0.001629	 0.001011	 0.001011	 0.001011	 0.620621
0.001379	 0.000867	 0.000867	 0.000867	 0.628629
0.001165	 0.000742	 0.000742	 0.000742	 0.636637
0.000982	 0.000633	 0.000633	 0.000633	 0.644645
0.000826	 0.000539	 0.000539	 0.000539	 0.652653
0.000693	 0.000458	 0.000458	 0.000458	 0.660661
0.000580	 0.000388	 0.000388	 0.000388	 0.668669
0.000485	 0.000328	 0.000328	 0.000328	 0.676677
0.000404	 0.000277	 0.000277	 0.000277	 0.684685
0.000336	 0.000233	 0.000233	 0.000233	 0.692693
0.000279	 0.000196	 0.000196	 0.000196	 0.700701
0.000231	 0.000164	 0.000164	 0.000164	 0.708709
0.000191	 0.000137	 0.000137	 0.000137	 0.716717
0.000158	 0.000114	 0.000114	 0.000114	 0.724725
0.000130	 0.000095	 0.000095	 0.000095	 0.732733
0.000107	 0.000079	 0.000079	 0.000079	 0.740741
0.000088	 0.000066	 0.000066	 0.000066	 0.748749
0.000072	 0.000054	 0.000054	 0.000054	 0.756757
0.000058	 0.000045	 0.000045	 0.000045	 0.764765
0.000048	 0.000037	 0.000037	 0.000037	 0.772773
0.000039	 0.000030	 0.000030	 0.000030	 0.780781
0.000031	 0.000025	 0.000025	 0.000025	 0.788789
0.000025	 0.000020	 0.000020	 0.000020	 0.796797
0.000020	 0.000016	 0.000016	 0.000016	 0.804805
0.000017	 0.000013	 0.000013	 0.000013	 0.812813
0.000013	 0.000011	 0.000011	 0.000011	 0.820821
0.000011	 0.000009	 0.000009	 0.000009	 0.828829
0.000009	 0.000007	 0.000007	 0.000007	 0.836837
0.000007	 0.000006	 0.000006	 0.000006	 0.844845
0.000005	 0.000005	 0.000005	 0.000005	 0.852853
0.000004	 0.000004	 0.000004	 0.000004	 0.860861
0.000003	 0.000003	 0.000003	 0.000003	 0.868869
0.000003	 0.000002	 0.000002	 0.000002	 0.876877
0.000002	 0.000002	 0.000002	 0.000002	 0.884885
0.000002	 0.000002	 0.000002	 0.000002	 0.892893
0.000001	 0.000001	 0.000001	 0.000001	 0.900901
0.000001	 0.000001	 0.000001	 0.000001	 0.908909
0.000001	 0.000001	 0.000001	 0.000001	 0.916917
0.000001	 0.000001	 0.000001	 0.000001	 0.924925
0.000001	 0.000000	 0.000000	 0.000000	 0.932933
0.000000	 0.000000	 0.000000	 0.000000	 0.940941
0.000000	 0.000000	 0.000000	 0.000000	 0.948949
0.000000	 0.000000	 0.000000	 0.000000	 0.956957
0.000000	 0.000000	 0.000000	 0.000000	 0.964965
0.000000	 0.000000	 0.000000	 0.000000	 0.972973
0.000000	 0.000000	 0.000000	 0.000000	 0.980981
0.000000	 0.000000	 0.000000	 0.000000	 0.988989
0.000000	 0.000000	 0.000000	 0.000000	 0.996997
0.000000	 0.000000	 0.000000	 0.000000	 1.005005
0.000000	 0.000000	 0.000000	 0.000000	 1.013013
0.000000	 0.000000	 0.000000	 0.000000	 1.021021
0.000000	 0.000000	 0.000000	 0.000000	 1.029029
0.000000	 0.000000	 0.000000	 0.000000	 1.037037
0.000000	 0.000000	 0.000000	 0.000000	 1.045045
0.000000	 0.000000	 0.000000	 0.000000	 1.053053
0.000000	 0.000000	 0.000000	 0.000000	 1.061061
0.000000	 0.000000	 0.000000	 0.000000	 1.069069
0.000000	 0.000000	 0.000000	 0.000000	 1.077077
0.000000	 0.000000	 0.000000	 0.000000	 1.085085
0.000000	 0.000000	 0.000000	 0.000000	 1.093093
0.000000	 0.000000	 0.000000	 0.000000	 1.101101
0.000000	 0.000000	 0.000000	 0.000000	 1.109109
0.000000	 0.000000	 0.000000	 0.000000	 1.117117
0.000000	 0.000000	 0.000000	 0.000000	 1.125125
0.000000	 0.000000	 0.000000	 0.000000	 1.133133
0.000000	 0.000000	 0.000000	 0.000000	 1.141141
0.000000	 0.000000	 0.000000	 0.000000	 1.149149
0.000000	 0.000000	 0.000000	 0.000000	 1.157157
0.000000	 0.000000	 0.000000	 0.000000	 1.165165
0.000000	 0.000000	 0.000000	 0.000000	 1.173173
0.000000	 0.000000	 0.000000	 0.000000	 1.181181
0.000000	 0.000000	 0.000000	 0.000000	 1.189189
0.000000	 0.000000	 0.000000	 0.000000	 1.197197
0.000000	 0.000000	 0.000000	 0.000000	 1.205205
0.000000	 0.000000	 0.000000	 0.000000	 1.213213
